"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail.x","pdelay1hr.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail.y","pdelay1hr.y"
"ATL",3270,0.00581039755351682,0.0385321100917431,0.00920455426835052,0.0458707047786123,3269,0.00611807892321811,0.0416029366778831,0.00957813961868521,0.049188524714728
"BOS",365,0.0219178082191781,0.0547945205479452,0.0440061466716371,0.0842734116344872,365,0.0164383561643836,0.0383561643835616,0.036843353173782,0.0645654098577451
"DFW",1092,0.0503663003663004,0.127289377289377,0.0654213321353453,0.148876352429631,1092,0.0347985347985348,0.108058608058608,0.0478249471456002,0.128352873379544
"DTW",167,0,0.0898203592814371,0.0281394033115003,0.145178854227428,244,0.00819672131147541,0.0655737704918033,0.0321274629152152,0.105530434702265
"EWR",711,0.0618846694796062,0.160337552742616,0.0826867983880288,0.189812623672975,716,0.0558659217877095,0.120111731843575,0.075802441870589,0.146635782959521
"IAD",591,0.0219966159052453,0.0998307952622673,0.0380633700985243,0.127391827758388,588,0.0187074829931973,0.100340136054422,0.0340058903539329,0.128030158323334
"IAH",500,0.014,0.076,0.0296551334400609,0.103446005022032,503,0.0099403578528827,0.0755467196819085,0.0241712949637987,0.10284000320263
"JFK",731,0.0177838577291382,0.151846785225718,0.0308388010612235,0.180350793610549,731,0.0177838577291382,0.0697674418604651,0.0308388010612235,0.0911910727916759
"LGA",647,0.0571870170015456,0.165378670788253,0.078510129107816,0.196701257405667,571,0.0525394045534151,0.147110332749562,0.0747728450767768,0.179311444117365
"ORD",925,0.0410810810810811,0.141621621621622,0.0563765315353745,0.166146743951771,920,0.0304347826086957,0.117391304347826,0.0441289521539988,0.140355025178971
