"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail.x","pdelay1hr.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail.y","pdelay1hr.y"
"ATL",1202,0.00831946755407654,0.0557404326123128,0.0156663751121621,0.0705895469500143,1202,0.00499168053244592,0.0515806988352745,0.011308508011472,0.0659781666913941
"DAL",662,0.00755287009063444,0.0513595166163142,0.0184138452988572,0.0715783337866536,662,0.00906344410876133,0.0604229607250755,0.0204546193755998,0.0819010977373966
"DEN",1032,0.0319767441860465,0.0949612403100775,0.0450102073397198,0.114874767733572,1022,0.0264187866927593,0.111545988258317,0.0386130860673566,0.132832795046748
"DFW",1111,0.0378037803780378,0.108010801080108,0.0511229632319196,0.128114053538392,1111,0.0315031503150315,0.09000900090009,0.0439120830776127,0.108747043840392
"IAH",1232,0.0316558441558442,0.0844155844155844,0.0433592684877182,0.10168973536091,1204,0.0224252491694352,0.0697674418604651,0.0328147886162286,0.0859891066259781
"LAS",365,0.00273972602739726,0.0493150684931507,0.0174796508480862,0.07777372120969,365,0.00273972602739726,0.0191780821917808,0.0174796508480862,0.0404508877503998
"LAX",234,0.0256410256410256,0.047008547008547,0.0569788588998796,0.084081492801017,234,0.0256410256410256,0.11965811965812,0.0569788588998796,0.169078984404249
"MDW",668,0.0239520958083832,0.0748502994011976,0.0392423628728473,0.0979954902165675,669,0.0149476831091181,0.077727952167414,0.0280329247692421,0.101181257980647
"MSP",567,0.0158730158730159,0.0599647266313933,0.0307689070368326,0.0833897690710085,568,0.00704225352112676,0.0440140845070423,0.0190091220319209,0.0649371802941137
"ORD",2035,0.0515970515970516,0.155773955773956,0.0623531255544843,0.172539524280621,2069,0.0546157564040599,0.16626389560174,0.0655302547478873,0.183287914418459
